  5228        07DV  1    2091   816    16    12     1
  5229        07DV  1    2096   816    32    30     1
  5230        07DV  1    2101   816    44     7     1
  5231        07DV  1    2106   816    30    21     1
  5232        07DV  1    2111   816    23    32     1
  5233        07DV  1    2116   816    50   141     1
  5234        07DV  1    2121   816    57    50     1
  5235        07DV  1    2125   816    60    42     1
  5236        07DV  1    2131   816    26    90     1
  5237        07DV  1    2136   816    23    11     1
  5238        07DV  1    2141   816    19    32     1
  5239        07DV  1    2146   815    18   145     1
  5240        07DV  1    2151   816    28    56     1
  5241        07DV  1    2156   817    17   240     1
  5242        07DV  1    2161   817    28    49     1
  5243        07DV  1    2166   817    10     5     1
  5244        07DV  1    2171   817    15     5     1
  5245        07DV  1    2176   817    19    14     1
  5246        07DV  1    2181   817    14     5     1
  5247        07DV  1    2186   817    23     5     1
  5248        07DV  1    2191   817    22    17     1
  5249        07DV  1    2196   817    21    70     1
  5250        07DV  1    2201   817    23    66     1
  5251        07DV  1    2206   817    13    51     1
  5252        07DV  1    2211   817    14    16     1
  5253        07DV  1    2216   817    14     5     1
  5254        07DV  1    2221   817    45    13     1
  5255        07DV  1    2226   817    34     7     1
  5256        07DV  1    2231   817    39    14     1
  5257        07DV  1    2236   817    33     6     1
  5258        07DV  1    2241   817    43    23     1
  5259        07DV  1    2246   818    26     4     1
  5260        07DV  1    2251   818    12     5     1
  5261        07DV  1    2256   810    27    15     1
  5262        07DV  1    2261   818    27    31     1
  5263        07DV  1    2266   818    25    53     1
  5264        07DV  1    2271   818    24    21     1
  5265        07DV  1    2276   818    24    26     1
  5266        07DV  1    2281   818    22    19     1
  5267        07DV  1    2286   818    22     5     1
  5268        07DV  1    2291   818    17     5     1
  5269        07DV  1    2296   810    16     5     1
  5270        07DV  1    2301   818     9     4     1
  5271        07DV  1    2306   818    14     4     1
  5272        07DV  1    2311   818    23     4     1
  5273        07DV  1    2316   818    27     5     1
  5274        07DV  1    2321   810    25     8     1
  5275        07DV  1    2326   818    24    10     1
  5276        07DV  1    2331   819    33    15     1
  5277        07DV  1    2336   819    26    12     1
  5278        07DV  1    2341   819    26     8     1
  5279        07DV  1    2346   819    18    12     1
  5280        07DV  1    2351   819    26    12     1
  5281        07DV  1    2356   819    20    80     1
  5282        07DV  1    2361   819    20    93     1
  5283        07DV  1    2366   819    29    13     1
  5284        07DV  1    2371   819    30     5     1
  5285        07DV  1    2376   819    33    35     1
  5286        07DV  1    2381   819    25    20     1
  5287        07DV  1    2386   819    23    36     1
  5288        07DV  1    2391   819    20    15     1
  5289        07DV  1    2396   819    17    62     1
  5290        07DV  1    2401   819    17   105     1
  5291        07DV  1    2406   819    22    31     1
  5292        07DV  1    2411   819    19    54     1
  5293        07DV  1    2416   819    15   150     1
  5294        07DV  1    2421   820    18    27     1
  5295        07DV  1    2426   820    25    40     1
  5296        07DV  1    2431   820    25    26     1
  5297        07DV  1    2436   820    24    47     1
  5298        07DV  1    2441   820    21    68     1
  5299        07DV  1    2446   820    15    92     1
  5300        07DV  1    2451   820    16    52     1
  5301        07DV  1    2456   820    26    14     1
  5302        07DV  1    2461   820    38     9     1
  5303        07DV  1    2466   820    30    40     1
  5304        07DV  1    2471   820    15   133     1
  5305        07DV  1    2476   820    19    10     1
  5306        07DV  1    2481   820    17    46     1
  5307        07DV  1    2486   820    15   107     1
  5308        07DV  1    2491   820    20     9     1
  5309        07DV  1    2496   820    18    19     1
  5310        07DV  1    2501   820    18    10     1
  5311        07DV  1    2506   820    26    96     1
  5312        07DV  1    2511   821    16   145     1
  5313        07DV  1    2516   821    18     5     1
  5314        07DV  1    2521   821    20    73     1
  5315        07DV  1    2526   821    21    52     1
  5316        07DV  1    2531   821    20   192     1
  5317        07DV  1    2536   821    15     5     1
  5318        07DV  1    2541   821    22    95     1
  5319        07DV  1    2546   821    18    62     1
  5320        07DV  1    2551   821    16    66     1
  5321        07DV  1    2556   821    17    40     1
  5322        07DV  1    2561   821    12    20     1
  5323        07DV  1    2566   821    18   103     1
  5324        07DV  1    2571   821    18   313     1
  5325        07DV  1    2576   821    24    79     1
  5326        07DV  1    2581   821    12     5     1
  5327        07DV  1    2586   821    19    10     1
  5328        07DV  1    2591   821    24    97     1
  5329        07DV  1    2595   822    19    77     1
  5330        07DV  1    2601   822    14    21     1
  5331        07DV  1    2606   822    18    23     1
  5332        07DV  1    2611   822    16     4     1
  5333        07DV  1    2616   822     2     6     1
  5334        07DV  1    2621   822    12    93     1
  5335        07DV  1    2626   822    14     3     1
  5336        07DV  1    2631   822    10    20     1
  5337        07DV  1    2636   822    14    89     1
  5338        07DV  1    2641   822    14    20     1
  5339        07DV  1    2646   822    19     3     1
  5340        07DV  1    2651   822    10   157     1
  5341        07DV  1    2656   822    14    50     1
  5342        07DV  1    2661   822    36     6     1
  5343        07DV  1    2666   822    24    43     1
  5344        07DV  1    2671   822    18    11     1
  5345        07DV  1    2676   822    22    35     1
  5346        07DV  1    2681   822     9    32     1
  5347        07DV  1    2686   823    23    16     1
  5348        07DV  1    2691   823    13    44     1
  5349        07DV  1    2696   823    24    15     1
  5350        07DV  1    2701   823    13     8     1
  5351        07DV  1    2706   023    11     4     1
  5352        07DV  1    2711   823    15     5     1
  5353        07DV  1    2716   823    13     7     1
  5354        07DV  1    2721   823     8     7     1
  5355        07DV  1    2726   823    14   410     1
  5356        07DV  1    2731   823    18     3     1
  5357        07DV  1    2736   823    23     5     1
  5358        07DV  1    2741   823    30     4     1
  5359        07DV  1    2746   823    19     5     1
  5360        07DV  1    2751   823    20    16     1
  5361        07DV  1    2756   823    20     4     1
  5362        07DV  1    2761   823    12     5     1
  5363        07DV  1    2766   823    11    10     1
  5364        07DV  1    2771   823     9     4     1
  5365        07DV  1    2776   824    17     4     1
  5366        07DV  1    2781   824    16     3     1
  5367        07DV  1    2786   824    16    40     1
  5368        07DV  1    2791   824    18     7     1
  5369        07DV  1    2796   824    20     4     1
  5370        07DV  1    2801   824    14    19     1
  5371        07DV  1    2806   824    17     4     1
  5372        07DV  1    2811   824    12     5     1
  5373        07DV  1    2816   824    32     2     1
  5374        06DV  1    1970   920    56    19     2
  5375        06DV  1    1980   920    28    14     3
  5376        06DV  1    1990   920    30    28     3
  5377        06DV  1    2000   920    26     9     3
  5378        06DV  1    2010   920    18    14     3
  5379        06DV  1    2020   920    22     4     3
  5380        06DV  1    2030   920    26    15     3
